SNR;Real;Imaginario;Map
15;3.363912400392988;1.076880204556275;11
15;-2.92670113824994;0.5997681236314341;3
15;-0.723136789136371;-0.7442901842151586;5
15;-3.2488614564343563;-1.0773700229335796;1
15;-1.2320657248343274;3.2405171841619507;6
15;1.491825314008208;2.9440980243028423;14
15;-3.06717433466382;1.0315292063297865;3
15;-1.6320760002477277;-1.0212585904162108;5
15;2.939067954337999;-3.693783313606113;8
15;1.0794853006207117;3.0170108279831895;14
15;0.7802558022984902;-1.2501223036164701;13
15;-0.8758746441085354;-2.8976295113594506;4
15;2.715802582285285;2.9705609537799558;10
15;-3.0189362804197946;0.9225819530687639;3
15;-2.9659988677814915;-1.0122449454611762;1
15;-2.624817675174273;3.2658613379545085;2
15;-3.245620265279667;3.0250212991673875;2
15;2.952478999901104;-1.4898535401591544;9
15;3.094678231156615;-3.074602005146824;8
15;-2.970372965423586;-2.7326498679657654;0
15;1.0156901828662075;-0.9146632961372297;13
15;2.5639612327213737;1.2936927282326214;11
15;-1.1055275978690744;2.7425684502489767;6
15;-3.267743577322184;-0.9234869135271961;1
15;0.7543690182671241;1.1342819001104676;15
15;1.008926824068634;3.04067954209635;14
15;-1.0760735783481945;-3.0679517017548203;4
15;-2.9352004779436163;2.9202319484670287;2
15;2.8711111024574514;-2.7220941314903304;8
15;-3.031293972952506;1.02196590016796;3
15;-1.0623604895683763;2.9608979961480553;6
15;-1.051070424402774;2.863047400679316;6
15;0.6718309608636849;1.2435241373306114;15
15;3.610917740192643;1.3559289932257195;11
15;-1.0831240242908873;-2.9553434665183183;4
15;1.1286576895209066;2.722135761353261;14
15;3.0701964986476797;1.226962633232232;11
15;3.171117193953835;0.6425051894274385;11
15;0.8440137644821498;-0.8503500623147024;13
15;-1.140739474006297;-0.8439203462967404;5
15;0.9462661920586234;-1.1272479782914604;13
15;1.061311709293915;-0.4908279211278599;13
15;0.9309978485957109;0.7284863523203544;15
15;-2.821075702094321;2.619790922473861;2
15;-3.1853345068760452;0.901875134515821;3
15;-2.8258104775882997;-0.9401461314524119;1
15;-0.9970437545383628;-0.675584092077472;5
15;-3.1139213399473866;-1.017819790642493;1
15;1.541759975432209;3.5012015414371387;14
15;-3.492203252726775;0.702919142309129;3
15;0.8274431319578415;2.7043275452361244;14
15;2.6928539678493046;-2.9322328726244735;8
15;-0.9125424927846678;-0.960585602672366;5
15;-3.1033729928240525;0.8435010808727592;3
15;-3.000706291690227;0.9235009393581207;3
15;0.6820774903746362;-3.097928714393531;12
15;-1.1526391543718746;-0.9791263252597362;5
15;3.0992487758366405;1.0563049467128192;11
15;3.281851733770836;-1.2366012080482585;9
15;0.9725375020420141;1.3232018598443047;15
15;-2.7690677986311583;-0.9130134211625237;1
15;-2.947124273098824;3.0207160814792435;2
15;-3.0629261868157296;1.0471537991448974;3
15;0.8890224338726329;-2.6932656398542822;12
15;-3.0891204175314524;-2.9266329983480666;0
15;-1.410013906588278;0.9348362856686983;7
15;2.88066817983342;-0.9600796792690129;9
15;-0.9855878777830711;1.0073473725520397;7
15;-0.7122708368542673;-2.7737403574676067;4
15;0.6922185059795827;2.782524870365701;14
15;0.8271864598195531;1.0901510879785863;15
15;-1.0513279218354068;-3.0190026796103497;4
15;3.267674487654601;-3.290035482112933;8
15;-3.1002720648148125;-1.141955782568282;1
15;1.0827735713455953;2.8562608224165817;14
15;1.0524122314793565;-0.891774193180858;13
15;-1.3005709826689429;-3.2852010510395813;4
15;3.1672926301689577;1.0496188956087829;11
15;2.9046366254934917;3.258831320447448;10
15;1.1077939182714978;-2.6300030711641615;12
15;-3.184586336223713;-0.9960777220304152;1
15;-1.1255535437132898;2.8801688589346535;6
15;-3.151817485725599;-0.8616213940477907;1
15;-1.1758417908878225;-2.996924035101083;4
15;3.1105469841685536;-2.7471901590797425;8
15;1.1314291239189367;-0.5944881731981303;13
15;-1.0418491769733111;-3.3838112775129794;4
15;3.4590870074938103;3.0925150500690877;10
15;0.8929621370395991;3.108053440709238;14
15;2.838601191501123;-0.9814758161740572;9
15;3.0217109337151524;-1.144427620926717;9
15;-0.9242266810963531;-3.0109358020663786;4
15;1.08905259037061;-3.20143426302476;12
15;-2.872803078775596;2.754810298542626;2
15;-1.1676536095847188;-3.211110382895512;4
15;-0.7977982534750108;1.162024510520257;7
15;0.9518839254562088;-2.8941635372641534;12
15;-0.7641063889454003;3.022272931044998;6
15;1.0601250304563337;1.2936241442273109;15
15;0.9974368437598782;1.1202885881835012;15
15;1.2653466976627734;3.293660247324713;14
15;2.7981340902651737;-0.9007741182821686;9
15;-0.8305619482928961;-1.004191188745229;5
15;-0.9044772947206128;-1.1196254010327076;5
15;3.3282022386744536;-2.4394013594507724;8
15;-1.186432936604413;-0.9529009681271342;5
15;2.894228432472901;2.9066126256876506;10
15;1.318295308545597;-3.4880005938974765;12
15;3.071518043754915;3.0947571382576546;10
15;2.902613357279586;-3.014698439878266;8
15;-1.0231895460560378;2.547525944873443;6
15;-3.215780030660641;3.1917475362538283;2
15;-1.0580308010006623;1.1485315972480898;7
15;-0.8220244225576285;-2.964221746432596;4
15;0.9805884109111374;1.2403031943799605;15
15;0.6839123557324844;-2.882931729666131;12
15;-3.2759980936464363;-3.531801936303863;0
15;-0.7716138699257215;-3.2575147644101343;4
15;-2.9084027452355676;3.2176050954833255;2
15;-0.9266673468958536;-0.9606862302158357;5
15;-3.017284295733321;0.8774436183239902;3
15;3.035209148847435;1.0225565603016824;11
15;2.793589729182607;3.3049687200599887;10
15;-3.1633942377549347;0.7344825926816213;3
15;0.6364816199442545;-0.8028772830562095;13
15;3.1513131151914853;3.1580155347518635;10
15;1.092443400992542;2.747440047161719;14
15;-3.0556186470050064;-1.052530990290953;1
15;-2.8999446431366076;-1.0338850021579633;1
15;2.9688299692229254;1.0177261411694982;11
15;-2.9579992025131028;0.7277247170238736;3
15;3.1623725707828974;-3.172940061230846;8
15;-0.8336070700324695;-0.7119750469851511;5
15;3.1477143128413925;-2.5390052010788824;8
15;-0.49058730686176366;3.2966330257941325;6
15;1.1231189996768236;1.0471232427843924;15
15;1.1360099858543764;2.8283652806957345;14
15;-3.310142538062448;-2.752288659889159;0
15;-3.120201570150255;0.884151418790853;3
15;1.0273976733310202;-0.9637291567432467;13
15;-1.2817678959955479;-0.9263053647786113;5
15;-3.173975672731221;1.3956585960194805;3
15;0.9157804045402629;2.5622240667494864;14
15;3.331980498631791;1.0256039116085829;11
15;0.9285555413858791;3.122129060332122;14
15;-0.9822333155813421;-3.128309472597203;4
15;-3.0507374703055277;-3.343901736027259;0
15;1.018421151269021;2.794854173788229;14
15;-1.179918552214276;-1.09654484329245;5
15;-0.6639041547073994;-3.1447911886833446;4
15;0.5336939176594884;0.8095679971630908;15
15;2.844440150585049;2.8343295307484873;10
15;-1.048578684563878;-1.1839836549308629;5
15;2.8797914982706563;0.7015451520972218;11
15;-0.9655807576889324;2.6907256459168813;6
15;-2.836825195255523;-1.0755987358401704;1
15;-0.6680037105062033;3.1415207342149762;6
15;3.018828965498096;2.651561675478295;10
15;-0.913335660114441;-1.3326244374463188;5
15;2.912052275092098;-1.257643774258396;9
15;-2.6775172605524244;1.1254025498041735;3
15;3.0087070813771346;-0.7964789890766705;9
15;2.974691072219968;-3.2452678457479935;8
15;2.902287266831445;2.821402521411733;10
15;2.902043975995868;-3.2026294910398625;8
15;3.066639343717612;-1.217098076077399;9
15;-2.916427079936187;-0.7799170838941553;1
15;3.1857459783512647;0.8850361195431068;11
15;-3.1670746158753484;1.2957750952872837;3
15;-1.2028113934421631;1.209059074516397;7
15;-0.4420710677040527;-1.1972359090943168;5
15;-3.1231376475108403;1.3273836973484432;3
15;2.4763986677192573;3.009069456215401;10
15;-2.990293525002051;-3.4357974775686095;0
15;3.0083899804195777;2.784913213677544;10
15;1.2858098898625379;-0.6307994941335285;13
15;1.164874727215036;2.774279551699669;14
15;-0.5113713366939467;1.422347603233376;7
15;-2.847800450575785;0.8426478506169465;3
15;3.126257252015803;0.8853785909763615;11
15;2.9091468896321344;0.8125664548314833;11
15;3.2498643463769015;1.2165770195835617;11
15;0.9738568831242697;2.3517672677179204;14
15;2.9256659265472513;-0.8368289596904098;9
15;2.4207620220726938;-2.8862594018766026;8
15;1.115919544705369;1.2555242246469036;15
15;-0.9499984215939543;-0.8019799340816302;5
15;-3.1371579890373384;-3.1287077924769733;0
15;-1.3437518068054426;0.822366253808415;7
15;-3.2361609492694297;3.048525234592598;2
15;3.229525713482297;-3.029784987229469;8
15;-0.8179259981887953;3.0532055107646023;6
15;-3.017374726332171;3.2082385393601993;2
15;-3.199468720976385;3.0110126167934004;2
15;2.6596538895139243;2.8444744859391506;10
15;2.7281963006940657;2.784311988487973;10
15;-1.0298086517947092;-2.9077109114285435;4
15;0.7781490554624748;-0.7347977139882775;13
15;0.948062809031599;-3.1252450215828107;12
15;-1.0413886120780413;3.113047070255736;6
15;2.821484489773555;-0.9950617337410081;9
15;3.0036761108428074;-0.6777652741240352;9
15;-0.8937923109325986;1.0485094634727967;7
15;-0.9845328305507757;2.7904112552167604;6
15;2.9920177441347047;-0.9602862073099909;9
15;0.9796259374776285;1.5887111135953456;15
15;-2.6595452101096786;0.5973743270852279;3
15;-0.9053699574818075;-3.055583959031649;4
15;0.9710641359061309;1.073099188472034;15
15;-2.93174353749065;3.0126325557869142;2
15;1.0086925075075477;0.9452573759662964;15
15;-3.134645067997317;-1.2215582781699106;1
15;-2.9209817294402134;2.9407241193097677;2
15;-3.117126854667991;2.6132732011996636;2
15;3.404977435755859;0.9046647752721346;11
15;-0.8692359819288826;1.5804078314292287;7
15;-1.417701845923313;0.8755398656108941;7
15;2.7416708086727626;-2.8525043968750636;8
15;-3.365590614318834;1.0004568040593758;3
15;3.02906051179825;2.801340519080939;10
15;-2.928502516462945;-0.652905042006845;1
15;0.9338422636076371;2.700310070935097;14
15;-0.9615862566345604;2.79256692667121;6
15;1.120393754009404;-0.8502659495424222;13
15;-3.1040246965747476;1.2598744557430699;3
15;-0.9438513634409796;2.941706270128099;6
15;1.236142941688819;1.1043221812303567;15
15;3.0564506597769756;-1.328059797495807;9
15;-1.0916454964531574;-2.8032316373855197;4
15;3.0043726618433486;-3.032812767208032;8
15;-2.9289329955205856;-2.810217794455576;0
15;2.939007955043971;2.878499544849823;10
15;0.5693045552506569;-1.3196400983999454;13
15;-1.096353129224013;-2.8594736394956444;4
15;-1.0749148174262804;-0.9599161090517806;5
15;0.8260438521775235;-0.7314899305269771;13
15;2.9812864071134046;-3.1619525815988254;8
15;-0.8690701792096742;2.7015030991854783;6
15;1.1307343457984824;2.851771348493178;14
15;-0.9251675481735184;-2.6060427065484215;4
15;1.118901690445526;2.8487126519591643;14
15;1.0219215246725584;1.063974480429639;15
15;3.18139903271435;0.8994245600127487;11
15;-0.8754225506262827;2.5985192797191887;6
15;3.022800011931858;-1.2790549670223514;9
15;-0.9488299848683036;3.4888935379684938;6
15;-0.9394569746590127;1.0665141871279056;7
15;-1.4354110743364763;-0.9027369933925629;5
15;3.3909343351145136;2.935820171730169;10
15;-2.859107983965446;2.943007185393924;2
15;-2.912492785979438;-2.8280910280217437;0
15;-2.7068134271585462;3.2159946098895054;2
15;3.218452372347706;3.326068484966654;10
15;1.1217503273177907;-1.108104181187786;13
15;-1.0093392711400295;3.2736561179621777;6
15;-0.8664478198298312;-3.440225188109499;4
15;3.045335879141452;0.8256493469816998;11
15;1.174015392456707;-2.7648955321382327;12
15;1.1856352626670312;-3.1327748695996167;12
15;0.8774930014461921;-1.0100041291007282;13
15;3.3459157768731784;3.0111157918106772;10
15;3.4022431286643857;0.4640096308630566;11
15;0.8076545798095823;2.865783188602938;14
15;-2.611767966371631;-1.0252893908757534;1
15;3.025082527866698;3.189125314625442;10
15;-0.7630607792032034;-0.7787479122309854;5
15;-0.8109280934416322;-2.8767633668000174;4
15;1.0799588957855757;-2.7578872112142405;12
15;-2.9918438599490425;3.2132004152120452;2
15;-3.245874781149453;-0.7228905989477489;1
15;1.2707509948845537;-2.88853173563847;12
15;-1.1497266306489813;-3.158915036596422;4
15;-0.6664123107976218;3.4329736003945848;6
15;-2.7308125873395497;0.7942772510228265;3
15;-0.7686244080755973;3.239795780843481;6
15;3.320743438195446;-0.9515737546745637;9
15;1.2398184910673096;3.4077820816520124;14
15;-3.314985820967063;1.0103136982534937;3
15;-1.0459222313281575;3.203333752097464;6
15;0.9588304349979746;2.912795923740751;14
15;3.189394296717225;2.845306987778356;10
15;1.4161731663457013;-0.5638243138659347;13
15;-3.263100857907116;-1.14133893612979;1
15;-0.7479281409007162;-2.9549929570246487;4
15;-1.1036831986034457;-2.7777688202780277;4
15;-0.6812685072712137;-1.1267107615252736;5
15;-0.9566422208388704;-0.6366100470715086;5
15;0.9850360699733284;1.2620834938474066;15
15;1.0433483259739469;1.2229890165010453;15
15;-0.8890810282727213;2.90045142810253;6
15;3.388792615878361;3.210781508721013;10
15;0.8990278202903291;-0.5119204923301313;13
15;2.8353938620195476;-0.7431839857950429;9
15;-0.8684389144951872;0.8041922628828518;7
15;-2.940741629100171;3.419682248697413;2
15;2.8236730996781625;2.740104469014056;10
15;-1.2343758693874147;3.1241759862525726;6
15;1.2089009254603855;3.014260549872008;14
15;-0.8554445630318723;1.1574601893911118;7
15;-3.3461371283786643;0.9011171747638673;3
15;-0.7125504931209461;-3.175815757660332;4
15;3.238556245864051;2.81019065856621;10
15;-1.000481691401604;2.959744597107657;6
15;-2.8808145704025225;-2.8309341560748846;0
15;0.5919152671266963;0.9141245377606511;15
15;2.9563207446161996;2.7148531801136064;10
15;-1.1934640207046525;-1.089699495905414;5
15;1.0407406151360272;0.9028566617508254;15
15;-2.725225283030338;-3.0563478194231335;0
15;2.800240182362553;-3.167533194525581;8
15;-0.9376903287001306;2.9641329619773304;6
15;-2.5161295996475124;2.87240644336141;2
15;0.6950798068837496;-1.2279934826121721;13
15;0.9523049938842438;0.616025420571126;15
15;1.129691491915946;-1.0075238072479356;13
15;0.9945917223199414;2.9851592729087937;14
15;-0.9559502359984094;2.863469882081007;6
15;-0.9583428337027832;-3.414912211056236;4
15;3.0825880587473216;-0.7509028709314229;9
15;0.8921977823459969;-0.9043114809365588;13
15;0.7296390212773851;1.0711848327814824;15
15;-0.8290829801008018;0.8107828352076416;7
15;0.7774807273995037;-3.0738834610589056;12
15;2.91575917783254;-3.1201644988929913;8
15;-3.4443990802379885;2.9315838298436296;2
15;-3.4779052941086617;-2.8626418990185956;0
15;1.194129986102385;3.1434382483512597;14
15;2.7499572076503442;3.164647274647414;10
15;-1.473717103158317;-1.1519539526839004;5
15;1.0165179666793394;3.1843842185797864;14
15;0.9581132024498957;0.9014996085922552;15
15;-0.91086589066696;1.2989837891654428;7
15;-3.20061729747503;0.9619239189054664;3
15;0.7798214333119786;-2.903560679484291;12
15;-3.2080229996515577;0.6930154956025609;3
15;-3.1048452633431864;-2.871256993394169;0
15;-0.9373097329172179;0.8525665974763315;7
15;-2.928558251188952;3.4432470815802745;2
15;3.2347159548855418;-2.7875937707401577;8
15;0.8763026628185121;-2.7847215191261507;12
15;2.618416077057014;2.4710717455644593;10
15;-2.933675854983437;2.9138688007407922;2
15;3.3327684431702473;2.896563147728122;10
15;-0.6389779160578226;-0.781266402429183;5
15;-3.120915433054438;1.030154933754521;3
15;-1.0213010454081966;-2.8549318625986793;4
15;-0.60759592444876;3.1963824910187255;6
15;-1.259263019259577;-1.4703875819569938;5
15;0.9521171292326939;-1.3299853017025716;13
15;1.3690746056200127;-3.4240726364332326;12
15;-1.1863952418747412;3.1573919765645306;6
15;0.8135460969656026;-1.2080376269380695;13
15;-0.8772297200972792;-2.757880868093488;4
15;1.2308117790563267;3.319733486147292;14
15;3.125705178639751;2.644821390539438;10
15;1.1285519076299315;3.077388125629771;14
15;0.7258044526978371;3.059292679388734;14
15;2.8167692469768637;-1.005635098138445;9
15;0.8712226687449198;-3.065889705803376;12
15;-3.0975540517007594;-1.319216641287099;1
15;-2.6575405677199693;-1.712078143329729;1
15;2.5140216060996745;2.879783409697433;10
15;2.7350237777257496;-2.9627267586678503;8
15;0.9063176727191804;-1.2635672214503249;13
15;2.86932478519034;3.2761014026711446;10
15;-3.35764199780062;-2.8132749613460457;0
15;3.1815681294486136;2.927933167736428;10
15;-0.780113252207969;-3.1748930546335683;4
15;3.2238512416703227;1.4240529731882259;11
15;3.065833928602912;-3.3792910832972147;8
15;1.1626349450912716;-0.9325271512178906;13
15;1.5335190549956534;-1.2516346548624533;13
15;3.114377119632184;1.400249163249051;11
15;0.7297745839501982;-3.627526375163578;12
15;-0.8123720751949651;-2.745346539737768;4
15;-1.1283648147593326;0.49416809513952253;7
15;-3.140845370441005;-1.4261412164407103;1
15;-1.1297003493729236;-3.037637245654604;4
15;-0.7258930891425615;3.1297420486161958;6
15;-3.321669538786525;-3.1142250520244747;0
15;3.0875487051958537;1.3366959377334526;11
15;-1.3636187710099916;1.187201632011599;7
15;-3.2583589331297924;0.9600483427081613;3
15;2.6571477169374615;0.8060120962493655;11
15;-3.236760775735881;1.1246954944934782;3
15;-1.2493080233039553;-3.2454134210283923;4
15;-2.963749634326315;-2.9399483530767765;0
15;-1.2152413525961319;0.9623994871346668;7
15;3.491059337325303;0.6648695189135496;11
15;-3.2256675278047973;3.0478075696558653;2
15;0.966684432989645;2.550780612691271;14
15;0.959779284836467;-3.199453757589889;12
15;-0.7689822119799895;-3.280080895541317;4
15;-1.148685738957482;-3.216252510180171;4
15;2.7299273595605458;-0.9428899843307517;9
15;3.334653081383162;-1.1949214825921555;9
15;-1.3608596898949104;3.0027297009508893;6
15;-0.5912733312955519;-1.2468358002156168;5
15;-3.0038188226803686;-3.0422722783628613;0
15;3.061056870518293;0.6038345675946816;11
15;-2.8223024126742895;-1.1956162131899604;1
15;-0.8934554195548818;2.6726205437320445;6
15;-0.9639116396566266;1.1005743084845065;7
15;1.132730491125465;-0.9668957261569233;13
15;1.0632278527023982;-3.107981616535687;12
15;-1.0579587262983667;-3.3244302493025844;4
15;2.9944473275785133;-1.042679594129033;9
15;-3.0538153208791052;-3.1120677370761447;0
